id,Finding
487334018455961600,False
487578197483982848,True
487913725085908992,False
487938708566724608,False
487968760817786880,False
488264765824069632,False
488441658003169280,False
488582283423907840,False
488728964014538752,False
488792804404244482,False
488809513907388416,False
489114846282383361,True
489155432796397568,False
489317260801347584,False
489412514867056640,False
489446332395192321,False
489541428935393280,False
489554337346359296,False
489624714373914624,False
489726173552074752,False
489738503417495552,False
490148730994061312,False
490198339703808000,True
490481839401103360,False
490769736649932800,False
490824244298014720,False
490853108114014208,False
490905417267298305,False
490927902993965056,False
490943039939309568,False
490965641986580481,False
490966475973603329,False
491192421259042817,False
491210988780531712,False
491215900583157760,False
491247215328116737,False
491484478716784640,False
491536033000226816,False
491547337823895552,False
492032819590606848,False
492361975251603457,True
492370384550105089,False
492441966068903937,False
492676496990142466,True
492707475335168000,False
493023921760124928,False
493029015297744896,False
493113691186167808,False
493113802716872704,False
493144315016003585,False
493150393653014528,False
493336754087534592,False
493469242906652672,False
493512326281461760,False
493513940786511872,True
493691914009722880,False
493758336048046080,False
493838403507859456,False
493915280263749637,False
494071735030124544,True
494127120810274816,False
494206888691519488,False
494469192985628672,False
494476273176289280,False
494499866413137920,False
494743700006637569,False
494782563366731776,False
494844807144275968,False
494868714534502400,False
494928346288242688,False
494930789487108096,False
495526450158919680,False
495602501518123009,False
495969732919844864,True
496006121585664000,False
496115830300868608,False
496242667580579840,False
496243075401154561,False
496246666941710336,False
496246774533996544,False
496279433754726400,False
496299255947350016,False
496407976711028737,False
496670335258079233,False
496829508453167104,True
496957343167709184,False
497363147800719360,False
497394720986107904,False
497395071256645635,False
497434721698471936,False
497683329697980416,False
497890853688717312,False
498056892158341120,False
498072043536269312,False
498143870283448320,False
498166491255414784,False
498365388233904128,False
498415607873032192,False
498489837306273792,False
498522567146487808,False
498774240372731904,False
499097058813677568,False
499170416821145601,False
499170814306971652,False
499209394731896833,False
499209613103755264,False
499210276441698304,False
499210789887033344,False
499211258348843009,False
499211551904382976,False
499211876232740865,False
499218772167647235,False
499218935632248833,False
499219199630524417,False
499563701918515200,False
499641073623633921,False
499873746577281024,False
499964537312129024,False
499977477876613120,False
499981749645213696,False
499993701943611393,False
500270053829660672,False
500297786148286464,False
500423233636954113,False
500772854338977792,False
500953063080071168,False
501032264739078144,True
501103460495147008,False
501364084424843264,False
501438919502987264,False
501479806530519040,False
501689014588407808,True
501689169467674624,False
501689977496166400,False
501743029892702208,False
501768291686551552,False
501791613933584384,False
502004849752694784,False
502195847841714176,False
502452948447006721,False
502508581867245569,False
502553742227808256,False
502578445113909249,False
503107762143129600,False
503262795593682945,False
503668142078697472,False
503894907766198272,False
503903058905284608,False
503905699622293504,False
504310138359259137,False
504353501708029952,False
504356710010880000,False
504562111658614784,False
504695216520310784,False
505068211973664769,True
505072044254715904,False
505134362334351360,False
505366432805552128,False
505406618146979840,False
505407194356285440,False
505835529326587905,False
506029162000568320,False
506081443513389057,False
506205029637033985,False
506467007827824641,False
506894607880564737,False
507456638530617344,False
507495439831425024,False
507787244674236416,False
507981366768971776,False
508548078375538689,False
508625995226963968,False
508664124235337729,False
508672210027151360,False
508803121112707072,False
509358610346811392,False
509467359518928896,False
509476164407422977,False
509825127769706498,False
509836243358990336,True
510081638236450816,False
510211795634905088,False
510255773943746561,False
